,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_total_listings_count,host_verifications,host_identity_verified,neighbourhood,property_type,room_type,bedrooms,minimum_nights,maximum_nights,has_availability,availability_30,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,price,price_avg,price_std,beds,accommodates,reviews_per_month,availability_60,availability_90,availability_365,revenue,booking_rate,bathrooms_text,price_per_person,accom_per_bed,price_surge_percent,price_std_percent
1307,"Indianapolis, IN",within an hour,100.0,100.0,t,host neighbourhood not available,1,"['email', 'phone']",t,"Asheville , North Carolina, United States",Entire bungalow,Entire home/apt,3.0,2,14,t,6,174,56,3,4.97,4.99,4.96,5.0,5.0,4.87,4.94,t,150.43835616438355,150.43835616438355,14.037612643143948,3.0,5.0,4.95,13,25,86,31.71232876712329,23.56164383561644,1 bath,30.08767123287671,1.6666666666666667,0.0,9.331139345743109
1308,"Asheville, NC",within an hour,100.0,98.0,t,South Slope Brewing District,132,"['email', 'phone', 'work_email']",t,"Asheville, North Carolina, United States",Entire condo,Entire home/apt,2.0,1,365,t,15,57,14,0,4.67,4.88,4.88,4.98,4.93,4.82,4.58,t,272.6986301369863,272.6986301369863,119.4684524236082,3.0,6.0,1.5,39,69,344,255.45205479452054,94.24657534246576,2 baths,45.449771689497716,2.0,0.0,43.80970024073642
1309,"Candler, NC",within an hour,100.0,100.0,t,host neighbourhood not available,6,"['email', 'phone']",t,"Candler, North Carolina, United States",Entire home,Entire home/apt,3.0,3,365,t,0,66,22,1,4.8,4.83,4.91,4.82,4.79,4.82,4.68,f,215.27123287671233,215.27123287671233,12.899883714571443,3.0,4.0,1.78,22,47,322,191.42191780821918,88.21917808219179,2 baths,53.81780821917808,1.3333333333333333,0.0,5.992386229310684
1310,host location not available,within an hour,100.0,100.0,f,South Slope Brewing District,202,"['email', 'phone']",t,neighbourhood not available,Entire home,Entire home/apt,4.0,1,1125,t,19,11,8,0,4.55,4.82,4.73,5.0,4.55,4.73,4.45,t,319.0,319.0,0.0,4.0,8.0,0.59,33,59,334,291.9068493150685,91.5068493150685,4 baths,39.875,2.0,0.0,0.0
1311,"Asheville, NC",within an hour,100.0,99.0,t,host neighbourhood not available,7,"['email', 'phone']",t,"Asheville, North Carolina, United States",Farm stay,Entire home/apt,1.0,2,1125,t,30,0,0,0,4.8813099041533174,4.915873579545414,4.8979865056817715,4.957020596590851,4.933270596590858,4.884673295454515,4.825042613636353,f,715.0,715.0,0.0,1.0,2.0,2.777710330138442,60,90,365,715.0,100.0,1 bath,357.5,2.0,0.0,0.0
1312,"Asheville, NC",within an hour,100.0,100.0,t,host neighbourhood not available,1,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire guest suite,Entire home/apt,1.0,2,14,t,16,133,41,1,4.95,4.95,4.98,4.97,4.97,4.94,4.84,t,159.43835616438355,159.43835616438355,10.00135471781098,2.0,2.0,3.75,35,52,52,21.34246575342466,14.246575342465754,1 bath,79.71917808219177,1.0,0.0,6.272866177508391
1313,"Asheville, NC",within an hour,100.0,99.0,t,host neighbourhood not available,2,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire guest suite,Entire home/apt,2.0,2,1125,t,18,165,60,3,4.89,4.95,4.96,4.96,4.99,4.93,4.95,f,91.43561643835616,91.43561643835616,30.07352423399153,2.0,6.0,4.41,32,60,334,80.71506849315068,91.5068493150685,1 bath,15.239269406392694,3.0,0.0,32.89038276924225
1314,"Asheville, NC",response not available,99.02755326965466,95.76526315789474,f,host neighbourhood not available,2,"['email', 'phone']",f,"Woodfin, North Carolina, United States",Entire townhouse,Entire home/apt,4.0,3,1125,t,9,16,5,1,5.0,5.0,4.94,4.94,5.0,4.94,5.0,t,426.44109589041096,426.44109589041096,18.283931542255285,7.0,9.0,0.45,18,40,312,361.47945205479454,85.47945205479452,2.5 baths,47.38234398782344,1.2857142857142858,0.0,4.287563210594971
1315,"Asheville, NC",within a few hours,100.0,100.0,t,host neighbourhood not available,1,"['email', 'phone']",f,"Asheville, North Carolina, United States",Entire home,Entire home/apt,3.0,1,1125,t,12,140,39,2,4.96,4.98,4.94,4.97,4.94,4.94,4.95,f,177.38082191780822,177.38082191780822,30.092808172688052,5.0,7.0,3.69,12,12,89,42.58904109589041,24.383561643835616,2 baths,25.340117416829745,1.4,0.0,16.965085541565454
1316,"Asheville, NC",within an hour,100.0,100.0,t,host neighbourhood not available,1,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire home,Entire home/apt,2.0,2,1125,t,0,31,17,2,4.94,4.97,4.94,5.0,4.97,4.87,4.94,f,343.17808219178085,343.17808219178085,24.247659038335676,3.0,6.0,1.18,6,28,36,30.493150684931507,9.863013698630137,2 baths,57.19634703196348,2.0,0.0,7.065619949698644
1317,"Asheville, NC",within an hour,100.0,100.0,t,host neighbourhood not available,1,"['email', 'phone', 'work_email']",t,"Asheville, North Carolina, United States",Entire guest suite,Entire home/apt,1.0,1,30,t,25,53,26,0,4.92,4.94,4.96,4.98,5.0,4.98,4.85,f,172.44383561643835,172.44383561643835,23.890552792268263,2.0,3.0,1.51,43,43,43,24.44931506849315,11.78082191780822,1 bath,57.48127853881278,1.5,0.0,13.85410658888805
1318,"Chapel Hill, NC",within an hour,100.0,100.0,t,host neighbourhood not available,6,"['email', 'phone', 'work_email']",t,"Asheville, North Carolina, United States",Entire guest suite,Entire home/apt,1.9456140350877194,1,30,t,12,140,81,1,4.88,4.94,4.92,4.96,4.93,4.92,4.9,f,105.22465753424657,105.22465753424657,28.597605086952957,2.0,6.0,3.71,39,69,344,98.58356164383562,94.24657534246576,1 bath,17.537442922374428,3.0,0.0,27.177665156710574
1319,host location not available,within an hour,100.0,98.0,t,host neighbourhood not available,1,"['email', 'phone']",t,"Asheville, North Carolina, United States",Private room in home,Private room,1.0,2,5,t,12,76,41,2,4.8,4.93,4.79,4.99,4.95,4.84,4.83,f,77.6109589041096,77.6109589041096,7.440377694164661,1.0,2.0,2.02,39,69,69,14.849315068493151,18.904109589041095,1 shared bath,38.8054794520548,2.0,0.0,9.586761714099481
1320,"Asheville, NC",within an hour,100.0,100.0,t,Bear Creek,3,"['email', 'phone']",f,"Asheville, North Carolina, United States",Entire home,Entire home/apt,1.0,1,31,t,16,113,35,1,4.91,4.96,4.91,5.0,5.0,4.96,4.87,t,225.02191780821917,225.02191780821917,15.235137295076138,7.0,7.0,3.02,39,69,88,50.83835616438356,24.10958904109589,1 bath,32.145988258317026,1.0,0.0,6.770512598715244
1321,"North Carolina, United States",within an hour,100.0,95.0,t,host neighbourhood not available,1,"['email', 'phone']",t,"Asheville, North Carolina, United States",Private room in home,Private room,1.0,2,7,t,11,45,18,2,4.84,4.84,4.82,4.89,4.82,4.8,4.87,t,41.00821917808219,41.00821917808219,1.739154258324025,1.0,2.0,1.2,22,43,133,15.2,36.43835616438356,1 private bath,20.504109589041096,2.0,0.0,4.240989472797095
1322,"Asheville, NC",within an hour,100.0,100.0,t,Downtown,4,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire cottage,Entire home/apt,2.0,2,365,t,0,12,12,8,5.0,5.0,5.0,5.0,5.0,5.0,4.92,t,111.93698630136986,111.93698630136986,32.88247264693131,2.0,4.0,7.2,11,35,192,54.863013698630134,52.602739726027394,1 bath,27.984246575342464,2.0,0.0,29.375878101989695
1323,"Asheville, NC",within an hour,100.0,100.0,t,Kenilworth,13,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire home,Entire home/apt,3.0,2,30,t,10,101,36,2,4.94,4.95,4.86,5.0,4.98,4.94,4.8,t,456.1616438356164,456.1616438356164,99.17219821295323,3.0,6.0,2.73,25,51,305,370.92328767123286,83.56164383561644,3.5 baths,76.0269406392694,2.0,0.0,21.740582434565933
1324,host location not available,response not available,99.02755326965466,95.0,t,host neighbourhood not available,1,"['email', 'phone']",f,"Asheville, North Carolina, United States",Entire guest suite,Entire home/apt,2.0,2,7,t,0,61,17,0,4.89,4.9,4.92,5.0,5.0,4.93,4.92,f,109.0,109.0,0.0,3.0,4.0,1.62,0,0,0,0.0,0.0,1 bath,27.25,1.3333333333333333,0.0,0.0
1325,host location not available,response not available,99.02755326965466,95.76526315789474,f,host neighbourhood not available,2,"['email', 'phone']",f,"Asheville, North Carolina, United States",Entire rental unit,Entire home/apt,2.0,2,90,t,16,177,45,0,4.92,4.97,4.94,4.98,4.98,4.79,4.84,f,166.8931506849315,166.8931506849315,45.21052199556918,2.0,4.0,4.87,33,60,148,54.25205479452055,40.54794520547945,1 bath,41.723287671232875,2.0,0.0,27.08950116288455
1326,"Myrtle Beach, SC",within an hour,100.0,100.0,t,host neighbourhood not available,3,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire loft,Entire home/apt,2.0,2,1125,t,9,97,40,3,4.98,4.97,4.98,4.94,4.99,4.99,4.85,t,357.6465753424658,357.6465753424658,82.02350588145845,2.0,4.0,2.66,25,44,316,302.7671232876712,86.57534246575342,2 baths,89.41164383561645,2.0,0.0,22.934234950500095
1327,"Asheville, NC",within an hour,100.0,100.0,t,host neighbourhood not available,4,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire guest suite,Entire home/apt,1.9456140350877194,2,30,t,1,154,46,2,4.9,4.96,4.97,4.98,4.99,4.99,4.9,t,128.84931506849315,128.84931506849315,27.875149057343894,2.0,2.0,4.18,12,27,112,42.38356164383562,30.684931506849317,1 bath,64.42465753424658,1.0,0.0,21.633913259473783
1328,"Asheville, NC",within an hour,100.0,98.0,t,host neighbourhood not available,1,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire home,Entire home/apt,3.0,3,14,t,0,26,23,1,5.0,5.0,4.92,5.0,4.96,4.85,4.92,t,321.13698630136986,321.13698630136986,21.771361285214716,3.0,6.0,1.75,1,4,70,66.0,19.17808219178082,3 baths,53.52283105022831,2.0,0.0,6.779462414454953
1329,"Asheville, NC",response not available,99.02755326965466,95.76526315789474,f,host neighbourhood not available,2,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire cottage,Entire home/apt,1.0,30,75,t,0,0,0,0,4.8813099041533174,4.915873579545414,4.8979865056817715,4.957020596590851,4.933270596590858,4.884673295454515,4.825042613636353,t,100.0,100.0,0.0,3.0,3.0,2.777710330138442,0,0,0,0.0,0.0,1 bath,33.333333333333336,1.0,0.0,0.0
1330,host location not available,within an hour,100.0,100.0,t,host neighbourhood not available,2,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire bungalow,Entire home/apt,2.0,3,1125,t,9,131,55,2,4.85,4.9,4.87,4.96,4.98,4.95,4.79,t,253.586301369863,253.586301369863,20.190475634256313,3.0,6.0,3.55,16,32,104,72.7041095890411,28.493150684931507,1 bath,42.26438356164383,2.0,0.0,7.961974099227039
1331,host location not available,within an hour,100.0,100.0,t,host neighbourhood not available,1,['phone'],f,"Asheville, North Carolina, United States",Entire rental unit,Entire home/apt,1.0,30,90,t,0,13,7,1,4.92,4.92,5.0,5.0,5.0,5.0,5.0,t,83.97260273972603,83.97260273972603,10.771059875634236,1.0,2.0,0.52,0,22,297,66.43013698630136,81.36986301369863,1 bath,41.986301369863014,2.0,0.0,12.826873913887427
1332,"Asheville, NC",within an hour,100.0,100.0,t,Bear Creek,3,"['email', 'phone']",f,"Asheville, North Carolina, United States",Entire home,Entire home/apt,1.0,1,1125,t,12,86,20,1,4.83,4.95,4.93,5.0,4.99,4.95,4.81,t,152.95068493150686,152.95068493150686,17.062676342828826,2.0,4.0,2.28,26,50,325,135.29041095890412,89.04109589041096,1 bath,38.237671232876714,2.0,0.0,11.155671745092018
1333,"Asheville, NC",within an hour,100.0,98.0,t,South Slope Brewing District,132,"['email', 'phone', 'work_email']",t,"Asheville, North Carolina, United States",Entire condo,Entire home/apt,2.0,1,365,t,7,49,6,0,4.88,4.94,4.98,4.96,4.98,4.96,4.61,t,400.75342465753425,400.75342465753425,148.4157900153379,3.0,6.0,1.33,18,41,310,335.75342465753425,84.93150684931507,2 baths,66.79223744292237,2.0,0.0,37.03419132155073
1334,"Asheville, NC",within an hour,100.0,98.0,t,South Slope Brewing District,132,"['email', 'phone', 'work_email']",t,"Asheville, North Carolina, United States",Entire condo,Entire home/apt,1.0,1,365,t,9,38,3,0,4.84,4.95,4.97,4.92,5.0,4.97,4.71,t,305.4109589041096,305.4109589041096,111.1310279538437,2.0,4.0,1.01,26,43,308,254.986301369863,84.38356164383562,1 bath,76.3527397260274,2.0,0.0,36.387374032879976
1335,"Asheville, NC",within an hour,100.0,98.0,t,host neighbourhood not available,4,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire home,Entire home/apt,2.0,2,21,t,5,199,58,5,4.97,4.99,5.0,5.0,4.99,4.9,4.91,t,249.95342465753424,249.95342465753424,74.87921057560845,2.0,4.0,5.32,17,44,213,154.85205479452054,58.35616438356165,1 bath,62.48835616438356,2.0,0.0,29.95726530980795
1336,"Asheville, NC",within an hour,100.0,98.0,t,host neighbourhood not available,4,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire home,Entire home/apt,3.0,2,21,t,7,54,42,5,5.0,5.0,5.0,5.0,5.0,4.96,4.96,f,290.92328767123286,290.92328767123286,75.48727882157891,3.0,6.0,3.64,25,45,320,254.0191780821918,87.67123287671232,2 baths,48.48721461187214,2.0,0.0,25.947485822065136
1337,"Asheville, NC",within an hour,100.0,89.0,t,host neighbourhood not available,1,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire home,Entire home/apt,1.0,1,2,t,22,72,23,1,4.9,4.97,4.96,4.99,4.93,4.93,4.9,f,85.0,85.0,0.0,2.0,3.0,1.97,47,74,74,17.232876712328768,20.273972602739725,1 bath,28.333333333333332,1.5,0.0,0.0
1338,host location not available,within an hour,100.0,95.0,f,Plaza Midwood,3,"['email', 'phone', 'work_email']",t,"Asheville, North Carolina, United States",Entire cottage,Entire home/apt,1.0,1,28,t,12,88,25,2,4.82,4.93,4.89,4.89,4.91,4.95,4.78,t,227.6958904109589,227.6958904109589,26.25421179374907,2.0,4.0,2.56,22,40,272,172.67945205479452,74.52054794520548,1 bath,56.923972602739724,2.0,0.0,11.530384560900037
1339,"Asheville, NC",response not available,99.02755326965466,95.76526315789474,f,host neighbourhood not available,2,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire home,Entire home/apt,1.0,30,31,t,0,4,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,199.0,199.0,0.0,1.0,2.0,0.11,0,0,0,0.0,0.0,1.5 baths,99.5,2.0,0.0,0.0
1340,"Asheville, NC",within an hour,100.0,100.0,t,Bear Creek,3,"['email', 'phone']",f,"Asheville, North Carolina, United States",Entire home,Entire home/apt,1.0,1,1125,t,17,107,27,1,4.89,4.94,4.96,4.99,4.98,4.95,4.85,t,154.3232876712329,154.3232876712329,17.96026230678595,3.0,3.0,2.87,22,45,320,133.9041095890411,87.67123287671232,1 bath,51.44109589041096,1.0,0.0,11.638076519629442
1341,"Asheville, NC",within an hour,100.0,83.0,f,host neighbourhood not available,2,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire rental unit,Entire home/apt,1.9456140350877194,2,6,t,4,31,3,1,4.94,4.94,4.9,5.0,5.0,4.94,4.84,f,85.41369863013699,85.41369863013699,8.588026981583093,2.0,2.0,0.91,4,4,4,1.084931506849315,1.095890410958904,1 bath,42.706849315068496,1.0,0.0,10.054624866172148
1342,"Arden, NC",within an hour,100.0,100.0,t,host neighbourhood not available,1,"['email', 'phone']",t,"Arden, North Carolina, United States",Entire guest suite,Entire home/apt,1.9456140350877194,2,7,t,15,81,33,3,4.99,4.96,4.96,4.98,5.0,4.89,4.99,t,92.53424657534246,92.53424657534246,6.372335021038383,2.0,3.0,2.28,33,51,51,12.917808219178083,13.972602739726028,1 bath,30.84474885844749,1.5,0.0,6.8864612366513995
1343,host location not available,within a few hours,100.0,100.0,f,host neighbourhood not available,1,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire home,Entire home/apt,2.0,2,1125,t,0,97,1,0,5.0,5.0,4.99,4.98,4.99,4.88,4.98,t,219.0,219.0,0.0,4.0,6.0,2.62,0,0,75,45.0,20.54794520547945,2 baths,36.5,1.5,0.0,0.0
1344,"Asheville, NC",response not available,99.02755326965466,83.0,t,host neighbourhood not available,1,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire home,Entire home/apt,1.9456140350877194,30,90,t,1,79,7,0,4.97,5.0,4.97,4.99,5.0,4.91,4.96,f,95.0,95.0,0.0,1.0,2.0,2.23,1,1,1,0.2602739726027397,0.273972602739726,1 bath,47.5,2.0,0.0,0.0
1345,"Asheville, NC",within an hour,100.0,98.0,t,South Slope Brewing District,132,"['email', 'phone', 'work_email']",t,"Asheville, North Carolina, United States",Entire condo,Entire home/apt,1.0,1,365,t,14,76,17,0,4.63,4.89,4.97,4.83,4.87,4.93,4.5,t,303.71232876712327,303.71232876712327,109.41521373161768,2.0,4.0,2.11,37,65,340,282.52054794520546,93.15068493150685,1 bath,75.92808219178082,2.0,0.0,36.02593749676646
1346,"Asheville, NC",within an hour,100.0,98.0,t,South Slope Brewing District,132,"['email', 'phone', 'work_email']",t,"Asheville, North Carolina, United States",Entire condo,Entire home/apt,1.0,1,365,t,7,68,19,0,4.91,4.91,4.97,4.96,4.99,4.94,4.5,t,306.26027397260276,306.26027397260276,111.47143075044437,1.0,4.0,1.84,20,43,314,261.67123287671234,86.02739726027397,1 bath,76.56506849315069,4.0,0.0,36.3976134757903
1347,"Asheville, NC",within an hour,91.0,99.0,f,host neighbourhood not available,4,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire home,Entire home/apt,4.0,2,1125,t,19,112,27,1,4.62,4.71,4.39,4.86,4.56,4.8,4.71,t,303.35616438356163,303.35616438356163,124.30039052291329,5.0,10.0,3.05,37,64,337,272.5342465753425,92.32876712328768,2 baths,30.335616438356162,2.0,0.0,40.9750666433627
1348,"Asheville, NC",within an hour,100.0,100.0,t,host neighbourhood not available,2,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire home,Entire home/apt,2.0,1,7,t,19,146,23,0,4.94,4.97,4.85,4.99,4.99,4.98,4.95,t,191.3972602739726,191.3972602739726,25.498082090139206,3.0,5.0,4.06,39,68,68,34.55068493150685,18.63013698630137,2 baths,38.27945205479452,1.6666666666666667,0.0,13.322072663757245
1349,"Asheville, NC",within an hour,100.0,100.0,f,host neighbourhood not available,8,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire home,Entire home/apt,2.0,1,1125,t,12,224,66,2,4.68,4.78,4.73,4.89,4.87,4.66,4.68,t,130.55342465753424,130.55342465753424,24.86790421291661,2.0,4.0,6.06,30,57,328,115.0958904109589,89.86301369863014,2 baths,32.63835616438356,2.0,0.0,19.048067316617484
1350,"Asheville, NC",within an hour,100.0,100.0,t,host neighbourhood not available,3,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire guest suite,Entire home/apt,2.0,1,1125,t,7,108,48,3,4.94,4.93,4.95,4.95,4.96,4.9,4.86,t,203.02739726027397,203.02739726027397,38.47290062489246,2.0,4.0,2.92,11,39,39,21.893150684931506,10.684931506849315,2 baths,50.75684931506849,2.0,0.0,18.949610320606908
1351,host location not available,within an hour,100.0,100.0,t,host neighbourhood not available,1,"['email', 'phone']",t,"Asheville, North Carolina, United States",Private room in home,Private room,1.0,2,45,t,30,70,18,1,4.87,4.93,4.96,5.0,4.91,4.97,4.93,t,74.33972602739726,74.33972602739726,9.913343484698382,2.0,2.0,1.89,60,90,180,37.846575342465755,49.31506849315068,1 private bath,37.16986301369863,1.0,0.0,13.335189695271282
1352,"Asheville, NC",within an hour,100.0,98.0,t,South Slope Brewing District,132,"['email', 'phone', 'work_email']",t,"Asheville, North Carolina, United States",Entire condo,Entire home/apt,1.0,1,365,t,18,80,17,0,4.75,4.93,4.98,4.94,4.95,4.94,4.64,t,303.52054794520546,303.52054794520546,114.62793485991267,2.0,4.0,2.2,48,78,353,295.0821917808219,96.7123287671233,1 bath,75.88013698630137,2.0,0.0,37.766120164163134
1353,United States,within an hour,100.0,100.0,f,Commonwealth,1167,"['email', 'phone']",f,"Asheville, North Carolina, United States",Entire home,Entire home/apt,5.0,3,1125,t,5,30,11,1,4.57,4.6,4.6,4.9,4.67,4.97,4.4,t,592.7424657534247,592.7424657534247,209.03192479096444,5.0,10.0,0.81,25,46,311,505.50958904109586,85.2054794520548,4 baths,59.27424657534247,2.0,0.0,35.26521834828682
1354,"Asheville, NC",within an hour,100.0,98.0,t,South Slope Brewing District,132,"['email', 'phone', 'work_email']",t,"Asheville, North Carolina, United States",Entire condo,Entire home/apt,1.0,1,365,t,0,64,0,0,4.95,4.97,5.0,4.95,5.0,4.98,4.77,t,225.0,225.0,0.0,2.0,4.0,1.73,0,0,29,17.876712328767123,7.9452054794520555,1 bath,56.25,2.0,0.0,0.0
1355,host location not available,within an hour,100.0,100.0,t,host neighbourhood not available,1,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire rental unit,Entire home/apt,1.0,2,8,t,6,71,23,1,4.96,4.96,5.0,4.99,4.93,4.9,4.97,t,130.0,130.0,0.0,1.0,2.0,1.96,20,50,140,49.863013698630134,38.35616438356164,1 bath,65.0,2.0,0.0,0.0
