,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_total_listings_count,host_verifications,host_identity_verified,neighbourhood,property_type,room_type,bedrooms,minimum_nights,maximum_nights,has_availability,availability_30,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,price,price_avg,price_std,beds,accommodates,reviews_per_month,availability_60,availability_90,availability_365,revenue,booking_rate,bathrooms_text,price_per_person,accom_per_bed,price_surge_percent,price_std_percent
1819,"Johor Bahru, Malaysia",within an hour,98.0,100.0,f,host neighbourhood not available,12,"['email', 'phone']",t,"Johor Bahru, Johor, Malaysia",Room in hotel,Hotel room,1.461006121905776,1,1125,t,8,14,1,0,4.57,4.64,4.36,4.79,4.79,4.71,4.64,t,29.972602739726028,29.972602739726028,9.93602143985655,1.0,2.0,0.37,38,68,159,15.101369863013698,43.56164383561644,1 private bath,14.986301369863014,2.0,0.0,33.150345754548816
1820,Singapore,a few days or more,34.0,0.0,f,Novena,109,"['email', 'phone']",t,"Singapore, Singapore",Entire condo,Entire home/apt,3.0,92,365,t,30,1,0,0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,f,298.0,298.0,0.0,3.0,6.0,0.03,60,90,365,298.0,100.0,3 baths,49.666666666666664,2.0,0.0,0.0
1821,Singapore,within an hour,99.0,82.0,f,Bukit Merah,57,"['email', 'phone']",t,"Singapore, Singapore",Private room in home,Private room,1.0,30,999,t,6,3,3,0,5.0,5.0,4.67,5.0,5.0,5.0,5.0,f,114.32876712328768,114.32876712328768,8.197518377031747,1.0,1.0,0.59,6,21,296,92.9013698630137,81.0958904109589,1 shared bath,114.32876712328768,1.0,0.0,7.17012750447301
1822,Singapore,response not available,88.43647363872083,72.99303621169916,f,host neighbourhood not available,1,"['email', 'phone']",f,neighbourhood not available,Private room in rental unit,Private room,2.0,360,1125,t,0,1,0,0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,f,52.293150684931504,52.293150684931504,10.280092903318435,1.0,2.0,0.03,0,0,0,0.0,0.0,1 private bath,26.146575342465752,2.0,0.0,19.65858390376292
1823,Singapore,response not available,88.43647363872083,72.99303621169916,f,Keppel Bay,7,"['email', 'phone']",t,"Singapore, Singapore",Entire condo,Entire home/apt,3.0,200,1125,t,29,2,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,1000.0,1000.0,0.0,4.0,8.0,0.05,59,89,364,997.2602739726027,99.72602739726028,2 baths,125.0,2.0,0.0,0.0
1824,"Johor Bahru, Malaysia",within an hour,100.0,92.0,t,host neighbourhood not available,7,"['email', 'phone']",t,neighbourhood not available,Entire rental unit,Entire home/apt,1.0,1,1125,t,30,56,14,0,4.7,4.82,4.75,4.84,4.93,4.8,4.77,t,44.92054794520548,44.92054794520548,18.832014468178922,2.0,5.0,1.46,60,90,160,27.435616438356163,43.83561643835616,1 bath,8.984109589041095,2.5,0.0,41.922940234723754
1825,"Johor Bahru, Malaysia",within a day,75.0,100.0,f,host neighbourhood not available,3,"['email', 'phone']",t,neighbourhood not available,Room in bed and breakfast,Hotel room,1.0,1,1125,t,25,2,1,0,4.5,5.0,4.5,5.0,4.5,5.0,5.0,t,78.0,78.0,0.0,2.0,3.0,0.06,55,85,360,76.93150684931507,98.63013698630137,1 private bath,26.0,1.5,0.0,0.0
1826,"Johor Bahru, Malaysia",within a day,75.0,100.0,f,host neighbourhood not available,3,"['email', 'phone']",t,neighbourhood not available,Room in bed and breakfast,Hotel room,1.0,1,1125,t,26,3,1,0,2.33,2.0,2.33,2.33,2.33,3.0,3.0,t,78.0,78.0,0.0,2.0,3.0,0.08,56,86,361,77.14520547945206,98.9041095890411,1 private bath,26.0,1.5,0.0,0.0
1827,Singapore,within a day,90.0,100.0,f,Kallang,181,"['email', 'phone']",t,"Singapore, Singapore",Private room in rental unit,Private room,1.0,92,1125,t,15,1,0,0,2.0,2.0,3.0,4.0,3.0,5.0,3.0,t,59.0,59.0,0.0,1.0,1.0,0.06,45,75,350,56.57534246575342,95.8904109589041,2 shared baths,59.0,1.0,0.0,0.0
1828,Singapore,within a few hours,90.0,100.0,f,Chinatown,126,"['email', 'phone']",t,"Singapore, Singapore",Private room in rental unit,Private room,1.0,92,1125,t,15,1,0,0,3.0,4.0,2.0,5.0,5.0,4.0,4.0,t,59.0,59.0,0.0,1.0,1.0,0.03,45,75,350,56.57534246575342,95.8904109589041,2 shared baths,59.0,1.0,0.0,0.0
1829,Singapore,within a day,80.0,86.0,f,Kallang,73,"['email', 'phone']",t,neighbourhood not available,Private room in rental unit,Private room,1.0,92,1125,t,15,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,t,59.0,59.0,0.0,1.0,1.0,1.0008237547892704,45,75,350,56.57534246575342,95.8904109589041,2 shared baths,59.0,1.0,0.0,0.0
1830,host location not available,within a day,100.0,100.0,f,Geylang,101,"['email', 'phone']",t,"Singapore, Singapore",Private room in rental unit,Private room,1.0,92,1125,t,15,2,0,0,5.0,5.0,4.5,5.0,5.0,5.0,5.0,t,59.0,59.0,0.0,1.0,1.0,0.06,45,75,350,56.57534246575342,95.8904109589041,2 shared baths,59.0,1.0,0.0,0.0
1831,host location not available,within a few hours,91.0,27.0,f,Fortress Hill,708,"['email', 'phone']",t,"Singapore, Singapore",Entire rental unit,Entire home/apt,2.0,92,1125,t,29,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,f,350.0,350.0,0.0,2.0,4.0,1.0008237547892704,59,89,364,349.041095890411,99.72602739726028,2 baths,87.5,2.0,0.0,0.0
1832,Singapore,response not available,88.43647363872083,72.99303621169916,f,Keppel Bay,7,"['email', 'phone']",t,neighbourhood not available,Entire condo,Entire home/apt,3.0,200,1125,t,30,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,t,1000.0,1000.0,0.0,4.0,8.0,1.0008237547892704,60,90,365,1000.0,100.0,2 baths,125.0,2.0,0.0,0.0
1833,Singapore,response not available,88.43647363872083,72.99303621169916,f,Keppel Bay,7,"['email', 'phone']",t,neighbourhood not available,Entire condo,Entire home/apt,3.0,200,1125,t,30,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,1000.0,1000.0,0.0,4.0,8.0,0.03,60,90,365,1000.0,100.0,2 baths,125.0,2.0,0.0,0.0
1834,Singapore,within an hour,100.0,89.0,f,Woodlands,11,"['email', 'phone']",t,neighbourhood not available,Private room in home,Private room,1.0,92,365,t,11,11,3,0,4.55,4.55,4.45,4.64,4.64,4.45,4.45,f,36.26027397260274,36.26027397260274,2.1739428229050204,1.0,1.0,0.31,41,71,346,34.43835616438356,94.79452054794521,1 shared bath,36.26027397260274,1.0,0.0,5.995384437932243
1835,Singapore,a few days or more,34.0,0.0,f,Novena,109,"['email', 'phone']",t,"Singapore, Singapore",Entire rental unit,Entire home/apt,3.0,92,365,t,30,1,0,0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,f,298.0,298.0,0.0,4.0,9.0,0.03,60,90,365,298.0,100.0,2 baths,33.111111111111114,2.25,0.0,0.0
1836,"Johor Bahru, Malaysia",response not available,88.43647363872083,0.0,f,host neighbourhood not available,1,"['email', 'phone']",t,"Johor Bahru, Johor, Malaysia",Room in hotel,Hotel room,1.0,1,31,t,0,1,0,0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,t,21.953424657534246,21.953424657534246,4.850571570256596,1.0,2.0,0.03,0,0,144,8.36986301369863,39.45205479452055,1 private bath,10.976712328767123,2.0,0.0,22.09482869267013
1837,host location not available,within a few hours,91.0,27.0,f,Fortress Hill,708,"['email', 'phone']",t,"Singapore, Singapore",Entire condo,Entire home/apt,2.0,92,1125,t,29,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,f,530.0,530.0,0.0,2.0,5.0,1.0008237547892704,59,89,364,528.5479452054794,99.72602739726028,2 baths,106.0,2.5,0.0,0.0
1838,host location not available,within a few hours,95.0,23.0,f,Chinatown,498,"['email', 'phone']",t,"Singapore, Singapore",Entire serviced apartment,Entire home/apt,2.0,92,1125,t,29,1,0,0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,f,475.0,475.0,0.0,2.0,5.0,0.07,59,89,364,473.6986301369863,99.72602739726028,2 baths,95.0,2.5,0.0,0.0
1839,host location not available,within a few hours,91.0,27.0,f,Fortress Hill,708,"['email', 'phone']",t,"Singapore, Singapore",Entire condo,Entire home/apt,1.0,6,1125,t,29,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,f,530.0,530.0,0.0,1.0,2.0,1.0008237547892704,59,89,364,528.5479452054794,99.72602739726028,1 bath,265.0,2.0,0.0,0.0
1840,"Uttar Pradesh, India",within a few hours,100.0,44.0,f,Queenstown,201,"['email', 'phone']",t,"Singapore, Singapore",Entire condo,Entire home/apt,3.0,92,1125,t,29,2,0,0,5.0,4.5,4.5,4.5,5.0,4.5,4.5,f,528.0,528.0,0.0,3.0,6.0,0.05,59,89,364,526.5534246575343,99.72602739726028,2 baths,88.0,2.0,0.0,0.0
1841,Singapore,response not available,88.43647363872083,72.99303621169916,f,Marina Bay,2,"['email', 'phone', 'work_email']",t,neighbourhood not available,Room in serviced apartment,Hotel room,1.0,92,1125,t,27,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,t,220.0109589041096,220.0109589041096,0.14784314140444563,2.0,2.0,1.0008237547892704,57,87,362,218.2027397260274,99.17808219178083,1 private bath,110.0054794520548,1.0,0.0,0.06719808055965164
1842,"Uttar Pradesh, India",within a few hours,100.0,44.0,f,Queenstown,201,"['email', 'phone']",t,"Singapore, Singapore",Entire serviced apartment,Entire home/apt,1.0,92,1125,t,29,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,f,180.0,180.0,0.0,1.0,2.0,1.0008237547892704,59,89,364,179.5068493150685,99.72602739726028,1 bath,90.0,2.0,0.0,0.0
1843,"Johor Bahru, Malaysia",within an hour,98.0,100.0,f,host neighbourhood not available,12,"['email', 'phone']",t,"Johor Bahru, Johor, Malaysia",Room in boutique hotel,Hotel room,1.461006121905776,1,28,t,27,63,15,0,4.56,4.73,4.49,4.81,4.81,4.78,4.65,t,31.813698630136987,31.813698630136987,1.4424219433899592,1.0,2.0,1.65,57,87,177,15.821917808219178,48.49315068493151,1 private bath,15.906849315068493,2.0,0.0,4.533964944344946
1844,"Johor Bahru, Malaysia",within an hour,98.0,99.0,f,host neighbourhood not available,125,"['email', 'phone', 'work_email']",t,"Johor Bahru, Johor, Malaysia",Entire condo,Entire home/apt,1.0,1,1125,t,26,93,21,2,4.72,4.85,4.6,4.92,4.88,4.92,4.69,f,93.23835616438356,93.23835616438356,14.239152707161091,2.0,2.0,2.45,56,86,177,43.51780821917808,48.49315068493151,1 bath,46.61917808219178,1.0,0.0,15.27177579370533
1845,host location not available,response not available,88.43647363872083,72.99303621169916,f,Jurong West,2,['phone'],f,"Singapore, Singapore",Private room in condo,Private room,1.0,92,1125,t,29,4,0,0,4.0,3.75,3.25,5.0,4.75,4.75,4.0,t,72.0,72.0,0.0,1.0,2.0,0.11,59,89,89,17.556164383561644,24.383561643835616,1 private bath,36.0,2.0,0.0,0.0
1846,host location not available,response not available,88.43647363872083,72.99303621169916,f,host neighbourhood not available,1,['phone'],f,"Johor Bahru, Johor, Malaysia",Entire home,Entire home/apt,1.0,1,1125,t,30,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,t,781.0,781.0,0.0,1.0,2.0,1.0008237547892704,60,90,365,781.0,100.0,1.5 baths,390.5,2.0,0.0,0.0
1847,Singapore,within a day,80.0,86.0,f,Kallang,73,"['email', 'phone']",t,"Singapore, Singapore",Private room in rental unit,Private room,1.0,92,1125,t,0,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,t,69.51780821917808,69.51780821917808,3.225556535408902,1.0,1.0,1.0008237547892704,21,51,326,62.52054794520548,89.31506849315069,1 private bath,69.51780821917808,1.0,0.0,4.639899643037162
1848,"Johor Bahru, Malaysia",within an hour,93.0,99.0,f,host neighbourhood not available,8,"['email', 'phone']",t,neighbourhood not available,Private room in condo,Private room,1.0,3,1125,t,0,20,7,0,4.1,4.1,4.25,4.15,4.2,4.65,4.35,t,21.013698630136986,21.013698630136986,3.1730888973813722,1.0,2.0,0.54,0,0,0,0.0,0.0,1 private bath,10.506849315068493,2.0,0.0,15.100097099663637
1849,"Johor Bahru, Malaysia",within an hour,100.0,98.0,f,host neighbourhood not available,61,"['email', 'phone']",t,"Nusajaya, Johor, Malaysia",Entire condo,Entire home/apt,2.0,1,1125,t,19,63,40,0,4.76,4.76,4.5,4.74,4.71,4.82,4.68,t,105.4986301369863,105.4986301369863,33.820926665836666,2.0,5.0,1.66,48,78,353,103.07123287671233,96.7123287671233,2 baths,21.09972602739726,2.5,0.0,32.05816665289527
1850,host location not available,response not available,88.43647363872083,72.99303621169916,f,Jurong West,3,"['email', 'phone']",f,"Singapore, Singapore",Private room in condo,Private room,1.0,92,1125,t,30,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,t,188.0,188.0,0.0,1.0,2.0,1.0008237547892704,60,90,365,188.0,100.0,1 private bath,94.0,2.0,0.0,0.0
1851,Singapore,within an hour,100.0,84.0,f,Marine Parade,603,"['email', 'phone']",t,"Katong, Singapore",Entire condo,Entire home/apt,1.0,92,1125,t,0,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,110.0,110.0,0.0,1.0,2.0,0.03,0,0,0,0.0,0.0,1 bath,55.0,2.0,0.0,0.0
1852,host location not available,response not available,88.43647363872083,72.99303621169916,f,Jurong West,3,"['email', 'phone']",f,neighbourhood not available,Private room in condo,Private room,1.0,92,1125,t,28,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,f,155.0,155.0,0.0,1.0,2.0,1.0008237547892704,58,88,363,154.15068493150685,99.45205479452055,1 bath,77.5,2.0,0.0,0.0
1853,host location not available,within an hour,100.0,100.0,t,host neighbourhood not available,5,"['email', 'phone']",t,"Nusajaya, Johor, Malaysia",Entire condo,Entire home/apt,1.0,1,1125,t,25,44,43,2,4.77,4.82,4.7,4.91,4.91,4.86,4.77,t,44.347945205479455,44.347945205479455,5.4447300256242706,1.0,2.0,1.16,55,84,120,15.917808219178083,32.87671232876712,1 bath,22.173972602739727,2.0,0.0,12.277299433822565
1854,Singapore,response not available,88.43647363872083,0.0,f,Kallang,8,"['email', 'phone']",t,"Singapore, Singapore",Shared room in hostel,Shared room,1.0,92,1125,t,0,1,0,0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,f,26.528767123287672,26.528767123287672,0.4998569718656994,6.0,6.0,0.03,0,0,0,0.0,0.0,7 shared baths,4.421461187214612,1.0,0.0,1.8842073193326476
1855,"Johor Bahru, Malaysia",within an hour,100.0,100.0,f,host neighbourhood not available,2,"['email', 'phone']",f,neighbourhood not available,Entire condo,Entire home/apt,1.0,1,1125,t,0,10,0,0,4.8,4.9,4.8,4.7,5.0,5.0,4.8,t,31.602739726027398,31.602739726027398,2.6140981153729945,1.0,3.0,0.28,0,0,205,17.649315068493152,56.16438356164384,1 bath,10.534246575342467,3.0,0.0,8.271745228531799
1856,Singapore,response not available,88.43647363872083,0.0,f,Kallang,8,"['email', 'phone']",t,"Singapore, Singapore",Shared room in hostel,Shared room,1.0,1,1125,t,0,1,0,0,0.0,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,f,27.057534246575344,27.057534246575344,0.9997139437313955,4.0,4.0,0.03,0,0,0,0.0,0.0,7 shared baths,6.764383561643836,1.0,0.0,3.6947710557104023
1857,Singapore,response not available,88.43647363872083,0.0,f,Kallang,8,"['email', 'phone']",t,"Singapore, Singapore",Private room in hostel,Private room,1.0,1,1125,t,0,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,f,104.5123287671233,104.5123287671233,0.5005341118342747,4.0,4.0,1.0008237547892704,0,0,0,0.0,0.0,7 shared baths,26.128082191780823,1.0,0.0,0.47892350858392596
1858,Singapore,within a few hours,90.0,100.0,f,Chinatown,126,"['email', 'phone']",t,"Singapore, Singapore",Private room in rental unit,Private room,1.0,92,1125,t,21,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,t,59.0,59.0,0.0,1.0,1.0,1.0008237547892704,51,81,356,57.54520547945206,97.53424657534246,3 baths,59.0,1.0,0.0,0.0
1859,"Uttar Pradesh, India",within a few hours,100.0,44.0,f,Queenstown,201,"['email', 'phone']",t,"Singapore, Singapore",Entire rental unit,Entire home/apt,3.0,92,1125,t,29,1,0,0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,f,490.0,490.0,0.0,3.0,6.0,0.03,59,89,364,488.6575342465753,99.72602739726028,2 baths,81.66666666666667,2.0,0.0,0.0
1860,"Johor Bahru, Malaysia",within an hour,100.0,100.0,t,host neighbourhood not available,51,"['email', 'phone']",t,"Johor Bahru, Johor, Malaysia",Entire condo,Entire home/apt,1.0,1,10,t,12,205,92,11,4.86,4.87,4.76,4.91,4.94,4.91,4.81,f,57.68767123287671,57.68767123287671,5.169754208174114,1.0,3.0,5.4,42,72,72,11.594520547945205,19.726027397260275,1 bath,19.229223744292238,3.0,0.0,8.961627498022185
1861,Singapore,response not available,88.43647363872083,0.0,f,Kallang,8,"['email', 'phone']",t,"Singapore, Singapore",Shared room in hostel,Shared room,1.0,92,1125,t,0,2,0,0,3.5,4.5,4.0,3.0,3.0,3.5,4.0,f,56.50958904109589,56.50958904109589,0.5005942577263406,4.0,2.0,0.05,0,0,0,0.0,0.0,7 shared baths,28.254794520547946,0.5,0.0,0.8858571902943582
1862,Singapore,response not available,88.43647363872083,0.0,f,Kallang,8,"['email', 'phone']",t,"Singapore, Singapore",Private room in hostel,Private room,1.0,92,1125,t,0,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,f,201.03287671232877,201.03287671232877,0.9939452406203497,4.0,8.0,1.0008237547892704,0,0,0,0.0,0.0,7 shared baths,25.129109589041096,2.0,0.0,0.49441924966464645
1863,"Johor Bahru, Malaysia",within an hour,100.0,100.0,t,host neighbourhood not available,51,"['email', 'phone']",t,"Johor Bahru, Johor, Malaysia",Entire condo,Entire home/apt,2.0,1,10,t,19,147,71,3,4.76,4.78,4.73,4.85,4.9,4.88,4.68,f,85.4931506849315,85.4931506849315,6.06947706636246,3.0,6.0,3.96,43,69,154,35.46849315068493,42.19178082191781,2 baths,14.248858447488585,2.0,0.0,7.09937230963723
1864,host location not available,within a few hours,91.0,27.0,f,Fortress Hill,708,"['email', 'phone']",t,"Singapore, Singapore",Entire rental unit,Entire home/apt,3.0,6,1125,t,21,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,f,550.0,550.0,0.0,4.0,7.0,1.0008237547892704,51,81,356,536.4383561643835,97.53424657534246,2 baths,78.57142857142857,1.75,0.0,0.0
1865,host location not available,within a few hours,95.0,23.0,f,Chinatown,498,"['email', 'phone']",t,"Singapore, Singapore",Entire serviced apartment,Entire home/apt,3.0,6,1125,t,14,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,f,587.0,587.0,0.0,4.0,7.0,1.0008237547892704,30,59,334,537.1452054794521,91.5068493150685,2 baths,83.85714285714286,1.75,0.0,0.0
1866,host location not available,within a few hours,91.0,27.0,f,Fortress Hill,708,"['email', 'phone']",t,"Singapore, Singapore",Entire rental unit,Entire home/apt,3.0,6,1125,t,15,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,f,670.1232876712329,670.1232876712329,0.7764600829563265,4.0,7.0,1.0008237547892704,36,61,322,591.0958904109589,88.21917808219179,2 baths,95.73189823874756,1.75,0.0,0.11586824353689126
1867,"Johor Bahru, Malaysia",within an hour,100.0,100.0,t,host neighbourhood not available,2,"['email', 'phone']",t,"Nusajaya, Johor, Malaysia",Entire rental unit,Entire home/apt,3.0,2,60,t,15,33,22,1,4.85,4.91,4.82,4.82,4.97,4.82,4.79,t,88.02465753424657,88.02465753424657,4.022866673127229,3.0,6.0,0.96,33,42,175,42.62465753424657,47.94520547945205,4 baths,14.670776255707763,2.0,0.0,4.570158846187054
1868,"Johor Bahru, Malaysia",within an hour,98.0,100.0,f,host neighbourhood not available,12,"['email', 'phone']",t,"Johor Bahru, Johor, Malaysia",Room in boutique hotel,Hotel room,1.461006121905776,1,28,t,27,49,31,2,4.49,4.59,4.41,4.61,4.82,4.57,4.73,t,30.783561643835615,30.783561643835615,1.6407427374189103,1.0,2.0,1.33,57,87,178,15.38082191780822,48.76712328767123,1 private bath,15.391780821917807,2.0,0.0,5.32993146277948
1869,host location not available,response not available,88.43647363872083,72.99303621169916,f,host neighbourhood not available,1,"['email', 'phone']",t,"Singapore, Singapore",Shared room in condo,Shared room,1.0,2,1125,t,0,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,f,93.4986301369863,93.4986301369863,2.5176570496036623,1.0,2.0,1.0008237547892704,0,0,0,0.0,0.0,1 shared bath,46.74931506849315,2.0,0.0,2.69272078736876
1870,Singapore,response not available,88.43647363872083,72.99303621169916,f,Kallang,2,"['email', 'phone']",t,"Singapore, Singapore",Room in hostel,Hotel room,1.0,92,1125,t,0,3,0,0,3.67,4.0,3.0,3.67,3.67,4.0,3.67,t,285.8109589041096,285.8109589041096,209.6973352406869,1.0,2.0,0.09,0,0,120,58.42465753424658,32.87671232876712,2 shared baths,142.9054794520548,2.0,0.0,73.36924239879862
